datetime,voltaje,corriente,potencia,frecuencia,energia,fp,ESP32_temp,WORKSTATION_CPU,WORKSTATION_CPU_POWER,WORKSTATION_CPU_TEMP,WORKSTATION_GPU,WORKSTATION_GPU_POWER,WORKSTATION_GPU_TEMP,WORKSTATION_RAM,WORKSTATION_RAM_POWER,temperature(℃),humidity(%),wind_speed(m/s)
2021-09-06 06:00:00,119.93312,1.04,112.21393,59.96839,251.02694,0.89967,27.50032,5.3067,37.83667,28.01892,0.00414,34.7605,14.34457,39.38688,7.57284,20.6,89,5.6
2021-09-06 07:00:00,119.90476,1.08051,117.30065,59.96481,251.14005,0.90446,26.27341,7.2685,37.8388,31.33944,0.00562,33.43081,14.33843,39.44221,9.19017,20.8,92,2.3
2021-09-06 08:00:00,119.92733,1.0357,111.85285,59.96418,251.25648,0.9003,24.787,5.36752,37.83881,28.19669,0.00562,30.99231,14.31847,39.47892,7.45121,21.0,93,6.9
2021-09-06 09:00:00,119.88927,1.07252,116.77283,59.96937,251.36892,0.90737,24.09993,7.36044,37.79673,31.44382,0.00739,29.43288,14.28013,39.4476,9.05218,21.5,91,7.8
2021-09-06 10:00:00,119.89684,1.03388,112.20044,59.96396,251.48543,0.90438,25.73839,5.33234,37.80643,28.25281,0.00355,32.47368,14.32429,39.45202,7.89826,22.1,89,6.8
2021-09-06 11:00:00,119.89509,1.03336,112.21693,59.96868,251.59753,0.9054,26.43754,5.33712,37.78399,28.14387,0.0074,33.69005,14.30471,39.45249,7.88581,23.2,81,4.2
2021-09-06 12:00:00,119.90574,1.03127,111.87045,59.96655,251.70972,0.90391,26.17645,5.35017,37.80642,27.95001,0.00621,33.78971,14.32242,39.42456,7.36807,23.8,78,2.6
2021-09-06 13:00:00,119.92391,1.03894,112.2379,59.96672,251.82203,0.90057,26.10379,5.36393,37.84,28.23935,0.00444,33.26893,14.31832,39.45752,7.96107,24.7,74,2.9
2021-09-06 14:00:00,119.9016,1.07524,116.79343,59.96702,251.93469,0.90499,26.14875,7.27771,37.78379,31.10725,0.00475,32.95217,14.28466,39.41995,9.11981,25.1,72,5.2
2021-09-06 15:00:00,119.92494,1.03765,112.07751,59.97151,252.05082,0.9003,26.22917,5.35459,37.84,28.04467,0.00355,33.00799,14.32044,39.48143,7.93931,24.7,75,6.9
2021-09-06 16:00:00,119.91911,1.03926,112.23521,59.96893,252.16309,0.90026,25.94166,5.36682,37.84,28.25059,0.00592,32.98314,14.31276,39.47683,8.19353,25.3,73,5.4
2021-09-06 17:00:00,119.83323,1.18067,130.18532,59.95898,252.30339,0.91809,26.61803,12.84944,37.80414,38.86889,0.00671,33.76822,14.29063,37.08717,14.3077,24.9,75,6.2
2021-09-06 18:00:00,119.94876,1.04191,112.47846,59.96308,252.40582,0.89987,26.94934,5.34768,37.8488,28.18195,0.00562,33.98994,14.34003,38.60566,8.10554,23.8,81,7.6
2021-09-06 19:00:00,119.95711,1.0431,112.60825,59.97101,252.51823,0.89985,27.0972,5.35818,37.8376,28.36705,0.00444,33.98107,14.3326,38.65803,8.27055,22.9,83,9.4
2021-09-06 20:00:00,119.95947,1.03967,112.25157,59.97015,252.6308,0.89998,27.07388,5.38277,37.83473,28.07041,0.00503,33.97071,14.32709,38.67759,7.88423,22.9,83,8.8
2021-09-06 21:00:00,119.94969,1.04146,112.42946,59.96602,252.74335,0.89993,27.03412,5.36318,37.8252,28.16948,0.00621,33.95978,14.32643,38.696,8.10902,22.9,81,9.7
2021-09-06 22:00:00,119.92056,1.08028,117.29456,59.96689,252.85641,0.90438,27.00354,7.13538,37.85953,31.25769,0.00355,33.98994,14.32414,38.76141,9.70412,22.3,82,9.4
2021-09-06 23:00:00,119.94902,1.03994,112.23876,59.96811,252.97302,0.89978,27.01423,5.21781,37.85759,28.04822,0.00562,33.97988,14.33775,38.78151,8.15249,21.8,83,9.2
2021-09-07 00:00:00,119.93129,1.03954,112.28089,59.9614,253.08523,0.90031,26.93853,5.213,37.83518,28.13073,0.00592,33.95978,14.3239,38.79683,8.1096,21.4,85,10.5
2021-09-07 01:00:00,119.93692,1.0399,112.22503,59.96749,253.19753,0.89983,26.79244,5.20843,37.82396,28.07219,0.00473,33.9497,14.30077,38.79873,8.09642,21.1,87,11.0
2021-09-07 02:00:00,119.92811,1.04096,112.45778,59.96686,253.30993,0.90043,26.68963,5.35202,37.80155,28.15178,0.00473,33.92959,14.30487,38.77306,8.27346,20.9,88,13.2
2021-09-07 03:00:00,119.92961,1.04257,112.55495,59.9656,253.42255,0.90005,26.74799,5.39804,37.76805,28.1961,0.00651,33.90299,14.31684,38.78874,8.37915,20.8,89,11.8
2021-09-07 04:00:00,119.90648,1.08027,117.32364,59.96429,253.53568,0.90471,26.65971,7.33322,37.82274,31.27751,0.00444,33.93964,14.30419,38.76321,9.72224,21.0,88,11.8
2021-09-07 05:00:00,119.93582,1.03786,112.01931,59.96471,253.65222,0.8999,26.60809,5.39402,37.87879,27.98787,0.00385,33.98994,14.31971,38.86562,7.98522,21.0,87,10.8
2021-09-07 06:00:00,119.93263,1.04098,112.33299,59.96642,253.76442,0.89982,26.54466,5.37884,37.86758,28.1426,0.00533,33.97899,14.31712,38.87362,8.22761,21.0,87,8.9
2021-09-07 07:00:00,119.90438,1.07866,117.14219,59.96257,253.87749,0.90469,25.34282,7.31993,37.89064,31.4432,0.00444,32.01479,14.30613,38.9217,9.74078,21.2,85,9.8
2021-09-07 08:00:00,119.91961,1.03714,112.20465,59.96935,253.99826,0.90118,24.46448,5.3991,37.88113,28.57167,0.00606,30.01208,14.30672,38.84543,8.34946,22.1,80,10.6
2021-09-07 09:00:00,119.89148,1.07751,117.46459,59.96678,254.107,0.90833,25.80623,7.33749,37.88734,31.53402,0.00444,32.64053,14.34346,38.89905,9.68961,22.8,77,10.9
2021-09-07 10:00:00,119.93553,1.03933,112.3953,59.96639,254.22383,0.90079,26.08221,5.38246,37.86758,28.16568,0.00562,34.02219,14.32723,38.95148,8.1013,24.0,73,9.0
2021-09-07 11:00:00,119.92331,1.03734,112.39325,59.96962,254.33618,0.90232,26.50197,5.41093,37.85981,28.09556,0.00355,34.80976,14.33878,38.96369,7.76239,26.1,66,6.6
2021-09-07 12:00:00,119.9142,1.03575,112.35991,59.97074,254.44851,0.90401,26.33808,5.36496,37.83272,28.18521,0.00562,33.09586,14.29293,38.93328,7.97875,26.9,63,5.1
2021-09-07 13:00:00,119.90021,1.07815,117.25206,59.97164,254.56177,0.90563,26.13702,7.39526,37.87758,31.37356,0.00532,32.97989,14.2812,39.00212,9.34176,27.3,62,7.9
2021-09-07 14:00:00,119.92559,1.0412,112.44438,59.96358,254.67827,0.90025,26.06759,5.36765,37.86636,28.32929,0.00355,32.92899,14.28496,38.89359,8.28225,27.2,63,8.9
2021-09-07 15:00:00,119.92879,1.0406,112.36562,59.97151,254.79076,0.90012,25.92959,5.40235,37.9,28.35089,0.00473,32.81805,14.31927,38.96557,7.97858,27.5,61,8.2
2021-09-07 16:00:00,119.92242,1.04094,112.3126,59.97152,254.90316,0.89989,25.93804,5.41203,37.84395,28.33304,0.00532,32.5525,14.28055,38.91524,8.0045,27.3,62,7.2
2021-09-07 17:00:00,119.90728,1.08127,117.45382,59.96879,255.01618,0.90477,26.87006,7.39507,37.87757,31.42959,0.0074,33.58521,14.32178,38.91414,9.3829,25.5,69,13.4
2021-09-07 18:00:00,119.95498,1.04753,113.23706,59.96377,255.1331,0.90089,27.19004,5.67471,37.84417,28.60101,0.00592,33.9512,14.32106,38.76134,8.10201,25.0,73,12.4
2021-09-07 19:00:00,119.9672,1.04349,112.67894,59.97098,255.24654,0.90005,27.26327,5.36732,37.86515,28.25348,0.00414,34.08252,14.32524,38.8144,7.97679,24.2,75,13.0
2021-09-07 20:00:00,119.96743,1.03952,112.25624,59.9705,255.35884,0.90011,27.317,5.39973,37.87635,28.00148,0.00562,34.0787,14.33137,38.8278,7.61613,23.4,75,13.2
2021-09-07 21:00:00,119.95697,1.04238,112.56291,59.96545,255.4715,0.90008,27.21449,5.39894,37.85394,28.22005,0.00414,33.97663,14.32071,38.82287,7.94684,22.3,78,12.1
2021-09-07 22:00:00,119.93604,1.07715,117.01302,59.97272,255.58443,0.90468,27.10617,7.25767,37.8827,31.07396,0.00533,33.9713,14.32101,38.8538,8.90271,21.6,81,10.7
2021-09-07 23:00:00,119.95009,1.04051,112.36305,59.96322,255.69365,0.90012,27.06891,5.27671,37.87813,28.06504,0.00486,33.96366,14.31523,38.8786,7.93196,21.2,83,11.0
2021-09-08 00:00:00,119.94672,1.04129,112.53589,59.97033,255.81347,0.90049,27.07875,5.24787,37.89341,28.24527,0.0074,33.96982,14.31161,38.90791,8.15078,21.0,86,10.5
2021-09-08 01:00:00,119.94692,1.04115,112.41473,59.96743,255.92591,0.90003,27.06559,5.26394,37.88511,28.14112,0.00473,33.95976,14.31854,38.91794,8.07724,20.9,87,9.3
2021-09-08 02:00:00,119.93611,1.04193,112.59027,59.96102,256.03863,0.90049,26.99195,5.4112,37.91878,28.31381,0.00414,33.98994,14.32994,38.94477,7.91128,20.8,88,9.2
2021-09-08 03:00:00,119.94441,1.04185,112.50908,59.96592,256.15118,0.90013,26.95195,5.37366,37.88511,28.2642,0.00414,33.95976,14.31135,38.9216,7.74041,20.8,87,9.0
2021-09-08 04:00:00,119.91864,1.08029,117.35251,59.96337,256.2643,0.90488,26.89154,7.38822,37.90954,31.36154,0.00444,33.98254,14.32505,38.95321,9.02755,20.7,86,8.9
2021-09-08 05:00:00,119.94333,1.04283,112.64928,59.96392,256.38111,0.9003,26.85905,5.56089,37.91756,28.4123,0.00444,33.97989,14.3166,38.99273,7.86343,20.6,86,8.6
2021-09-08 06:00:00,119.94651,1.04318,112.62905,59.9682,256.49389,0.90017,26.73803,5.3892,37.8951,28.38964,0.00473,33.95976,14.29017,38.9445,7.96547,20.3,87,7.1
2021-09-08 07:00:00,119.91047,1.07842,117.14488,59.96269,256.60704,0.90487,25.45268,7.35696,37.91774,31.45621,0.00533,31.98284,14.28784,38.96397,9.20614,21.2,85,6.2
2021-09-08 08:00:00,119.92354,1.03712,112.10766,59.9638,256.72327,0.90069,24.35268,5.48003,37.92932,28.55013,0.00414,29.70393,14.28804,38.95695,8.02905,22.4,80,5.0
2021-09-08 09:00:00,119.91322,1.03541,112.39015,59.96944,256.83575,0.90468,25.79027,5.47205,37.8778,28.37456,0.00355,32.47485,14.31984,38.82464,7.7395,24.4,71,5.1
2021-09-08 10:00:00,119.88542,1.07436,117.3415,59.9672,256.94858,0.91058,26.08987,7.36745,37.84583,31.3357,0.00385,33.94528,14.2834,38.84287,9.1074,25.6,67,1.8
2021-09-08 11:00:00,119.92414,1.0363,112.57254,59.96707,257.06569,0.90536,26.40459,5.42667,37.94,28.24112,0.00592,34.83728,14.3344,38.8978,7.93562,26.3,65,2.3
2021-09-08 12:00:00,119.92349,1.03656,112.49179,59.97059,257.17779,0.90406,26.3375,5.45675,37.93668,28.29319,0.00624,33.89622,14.31101,38.87781,7.93123,26.9,63,4.7
2021-09-08 13:00:00,119.90262,1.07642,117.38432,59.96714,257.29178,0.90838,26.08279,7.3644,37.93452,31.46012,0.00714,32.99018,14.28361,38.90611,9.5384,26.5,65,9.0
2021-09-08 14:00:00,119.93502,1.03871,112.41661,59.96555,257.38937,0.90121,26.2014,5.45225,37.94323,28.19612,0.00423,32.99465,14.29494,38.97701,7.78559,26.4,66,10.8
2021-09-08 15:00:00,119.92946,1.0386,112.38595,59.96886,257.52053,0.90117,26.0017,5.44499,37.95,28.3848,0.00592,32.85566,14.28104,39.00505,7.80647,26.4,66,9.7
2021-09-08 16:00:00,119.9226,1.0389,112.41664,59.97123,257.63282,0.90116,25.89105,5.46992,37.94863,28.41086,0.00415,32.10412,14.27601,38.98697,8.01719,26.5,66,10.7
2021-09-08 17:00:00,119.90136,1.07815,117.35719,59.97089,257.7461,0.90613,26.90514,7.50572,37.93122,31.41183,0.00473,33.56154,14.29928,39.26781,9.19649,25.8,68,10.9
2021-09-08 18:00:00,119.94531,1.04055,112.62011,59.96359,257.8629,0.90108,27.36161,5.43463,37.91633,28.23425,0.00739,33.9858,14.31876,39.1491,8.02378,23.9,75,11.3
2021-09-08 19:00:00,119.95391,1.04096,112.67044,59.96429,257.97532,0.90114,27.43733,5.46382,37.94179,28.2858,0.00592,34.27396,14.32731,39.19155,8.05896,22.8,80,12.4
2021-09-08 20:00:00,119.95268,1.04135,112.71021,59.97189,258.08833,0.90129,27.45447,5.44211,37.94877,28.27671,0.00533,34.63125,14.32736,39.19143,8.04571,23.1,78,11.8
2021-09-08 21:00:00,119.93911,1.04055,112.62497,59.96314,258.2008,0.90114,27.36347,5.46909,37.93754,28.26834,0.00355,34.69704,14.31672,39.19693,8.12646,22.8,75,12.5
2021-09-08 22:00:00,119.91858,1.07751,117.28068,59.96675,258.31432,0.90592,27.29789,7.29601,37.96165,31.28935,0.00444,34.26568,14.32309,39.22949,9.29572,21.8,78,12.7
2021-09-08 23:00:00,119.94628,1.0411,112.65692,59.96747,258.43113,0.90096,27.18676,5.35034,37.95832,28.37177,0.00554,34.1064,14.32685,39.51255,8.18146,21.2,81,12.3
2021-09-09 00:00:00,119.92464,1.03882,112.48938,59.96941,258.54373,0.90162,27.19987,5.32031,37.94753,28.26213,0.00621,34.00769,14.3227,39.52159,7.88043,20.9,84,11.2
2021-09-09 01:00:00,119.92186,1.0399,112.49749,59.96932,258.65594,0.901,27.15824,5.33601,37.96101,28.2571,0.00503,33.99527,14.3268,39.54473,7.93544,20.9,84,10.8
2021-09-09 02:00:00,119.91071,1.04214,112.87068,59.96583,258.76876,0.90205,27.16625,5.43171,37.96876,28.51746,0.00473,33.99734,14.31754,39.55221,8.0132,20.7,85,10.5
2021-09-09 03:00:00,119.91352,1.04606,113.22293,59.96216,258.88188,0.9014,27.20682,5.51351,37.96876,28.71746,0.00621,34.01627,14.35878,39.60577,8.11903,20.6,86,9.7
2021-09-09 04:00:00,119.88941,1.0805,117.64343,59.96275,258.99552,0.90663,27.11069,7.38058,37.9696,31.5284,0.00385,33.99142,14.32106,39.57057,9.33764,20.5,87,9.1
2021-09-09 05:00:00,119.90963,1.04318,112.87184,59.95378,259.08642,0.90148,27.10375,5.56819,37.97872,28.20541,0.00371,33.9899,14.36922,39.52167,7.77961,20.6,86,8.4
2021-09-09 06:00:00,119.9218,1.04308,112.84145,59.96636,259.22512,0.90094,27.05143,5.44729,37.99,28.4497,0.00562,34.0,14.33246,39.54223,8.02435,20.5,86,7.9
2021-09-09 07:00:00,119.89663,1.0776,117.28692,59.95988,259.33886,0.906,25.60299,7.48805,37.94504,31.48107,0.00385,32.21627,14.29836,39.5453,9.08517,21.0,85,7.3
2021-09-09 08:00:00,119.91503,1.03795,112.36882,59.96559,259.45513,0.90147,24.21882,5.5206,37.94285,28.65562,0.00592,29.5213,14.30585,39.54312,7.96963,22.3,80,4.4
2021-09-09 09:00:00,119.90568,1.03634,112.41645,59.96766,259.56773,0.90341,25.26891,5.48399,37.95753,28.55118,0.00444,31.27692,14.32709,39.57323,7.71616,24.3,71,4.6
2021-09-09 10:00:00,119.88385,1.07502,117.37142,59.96675,259.68073,0.90996,26.05025,7.43408,37.96876,31.41568,0.00592,33.6716,14.33106,39.60349,8.9698,25.8,67,1.8
2021-09-09 11:00:00,119.91559,1.03765,112.72189,59.9664,259.79785,0.90572,26.53779,5.48757,37.9463,28.3913,0.00325,33.92428,14.33253,39.57844,7.78186,26.9,63,1.8
2021-09-09 12:00:00,119.91291,1.03633,112.54383,59.9707,259.88073,0.90501,26.3132,5.48138,37.98,28.44015,0.00249,33.0,14.31374,39.62932,7.73021,27.5,61,4.2
2021-09-09 13:00:00,,,,,,,,,,,,,,,,27.4,61,7.1
2021-09-09 14:00:00,,,,,,,,,,,,,,,,28.5,57,5.5
2021-09-09 15:00:00,,,,,,,,,,,,,,,,26.9,65,12.8
2021-09-09 16:00:00,,,,,,,,,,,,,,,,26.0,67,14.7
2021-09-09 17:00:00,,,,,,,,,,,,,,,,25.8,67,15.1
2021-09-09 18:00:00,,,,,,,,,,,,,,,,24.7,71,15.6
2021-09-09 19:00:00,,,,,,,,,,,,,,,,23.6,71,13.3
2021-09-09 20:00:00,,,,,,,,,,,,,,,,22.7,73,13.0
2021-09-09 21:00:00,,,,,,,,,,,,,,,,21.7,77,13.5
2021-09-09 22:00:00,,,,,,,,,,,,,,,,21.3,79,13.0
2021-09-09 23:00:00,,,,,,,,,,,,,,,,21.1,80,12.0
2021-09-10 00:00:00,,,,,,,,,,,,,,,,20.9,82,11.2
2021-09-10 01:00:00,,,,,,,,,,,,,,,,20.7,83,10.6
2021-09-10 02:00:00,,,,,,,,,,,,,,,,20.6,83,9.2
2021-09-10 03:00:00,,,,,,,,,,,,,,,,20.4,85,8.4
2021-09-10 04:00:00,,,,,,,,,,,,,,,,20.4,85,8.5
2021-09-10 05:00:00,,,,,,,,,,,,,,,,20.2,87,6.0
2021-09-10 06:00:00,,,,,,,,,,,,,,,,20.3,87,6.0
2021-09-10 07:00:00,,,,,,,,,,,,,,,,20.8,84,8.7
2021-09-10 08:00:00,,,,,,,,,,,,,,,,22.0,79,7.2
2021-09-10 09:00:00,,,,,,,,,,,,,,,,23.7,73,5.4
2021-09-10 10:00:00,,,,,,,,,,,,,,,,25.4,67,3.8
2021-09-10 11:00:00,,,,,,,,,,,,,,,,26.2,65,2.5
2021-09-10 12:00:00,,,,,,,,,,,,,,,,26.7,63,6.2
2021-09-10 13:00:00,,,,,,,,,,,,,,,,25.4,69,10.4
2021-09-10 14:00:00,,,,,,,,,,,,,,,,25.7,68,8.6
2021-09-10 15:00:00,,,,,,,,,,,,,,,,25.4,69,10.8
2021-09-10 16:00:00,,,,,,,,,,,,,,,,25.0,71,10.8
2021-09-10 17:00:00,,,,,,,,,,,,,,,,24.6,73,10.9
2021-09-10 18:00:00,,,,,,,,,,,,,,,,23.4,78,12.6
2021-09-10 19:00:00,,,,,,,,,,,,,,,,22.7,80,13.0
2021-09-10 20:00:00,,,,,,,,,,,,,,,,22.5,80,12.4
2021-09-10 21:00:00,,,,,,,,,,,,,,,,22.1,80,13.4
2021-09-10 22:00:00,,,,,,,,,,,,,,,,21.6,81,13.0
2021-09-10 23:00:00,,,,,,,,,,,,,,,,21.2,83,11.2
2021-09-11 00:00:00,,,,,,,,,,,,,,,,20.9,84,9.7
2021-09-11 01:00:00,,,,,,,,,,,,,,,,20.8,85,10.4
2021-09-11 02:00:00,,,,,,,,,,,,,,,,20.7,85,11.2
2021-09-11 03:00:00,120.07352,0.75519,85.85086,59.95941,263.40816,0.94696,26.81483,5.49234,38.03398,28.67158,0.02063,33.98863,14.36331,40.11948,8.17856,20.6,86,11.5
2021-09-11 04:00:00,120.07546,0.75456,85.75685,59.96416,263.48019,0.94669,26.78363,5.385,38.03831,28.70946,0.00399,33.98342,14.36252,40.08355,8.46799,20.7,85,10.7
2021-09-11 05:00:00,120.05525,0.78864,90.14423,59.96478,263.56861,0.95173,26.68003,7.33909,38.03989,31.47511,0.00607,33.98057,14.33224,40.13121,9.2945,20.6,85,10.9
2021-09-11 06:00:00,120.08222,0.75232,85.47429,59.96769,263.65694,0.9465,26.72712,5.37743,38.04874,28.49142,0.00473,33.97337,14.3318,40.15403,8.21614,20.5,86,9.4
2021-09-11 07:00:00,120.07678,0.74986,85.2042,59.95534,263.74221,0.94667,25.16038,5.3598,38.03749,28.54688,0.00621,31.57527,14.31417,40.16401,8.52215,20.5,89,9.6
2021-09-11 08:00:00,120.07885,0.74944,85.1734,59.96553,263.82788,0.94701,24.33791,5.42999,37.99534,28.75888,0.00385,29.83018,14.30133,40.1277,8.48983,21.7,82,11.3
2021-09-11 09:00:00,120.07636,0.75399,85.70506,59.96388,263.91271,0.94707,25.73399,5.38536,38.03874,28.77189,0.00355,32.62574,14.36708,40.15452,8.61526,23.1,76,9.2
2021-09-11 10:00:00,120.04995,0.81235,93.1358,59.96974,264.00769,0.95471,26.08522,8.28288,38.02412,33.3302,0.0074,33.91655,14.3208,40.16212,10.25123,24.5,71,7.2
2021-09-11 11:00:00,120.08754,0.75471,85.79009,59.96932,264.08935,0.94683,26.36657,5.38602,38.05887,28.63698,0.00444,34.45207,14.34872,40.17693,8.18934,25.5,67,6.1
2021-09-11 12:00:00,120.08311,0.75364,85.65195,59.96571,264.17491,0.94677,26.63798,5.38371,38.04874,28.50828,0.0068,34.93935,14.35817,40.16824,8.15577,26.5,64,7.4
2021-09-11 13:00:00,120.09036,0.75466,85.77382,59.97086,264.26088,0.94655,27.19922,5.48399,38.04874,28.56805,0.00237,34.00178,14.33827,40.18932,8.43577,26.1,67,11.6
2021-09-11 14:00:00,120.0863,0.75627,85.98178,59.96453,264.34696,0.94711,27.33325,5.56604,38.06308,28.73432,0.00444,34.18077,14.35395,40.22604,8.36801,25.4,69,10.8
2021-09-11 15:00:00,120.06393,0.79228,90.58219,59.96828,264.433,0.95182,27.31199,7.30152,38.05874,31.54172,0.00799,34.4716,14.34192,40.15224,9.61583,26.4,66,10.1
2021-09-11 16:00:00,120.08553,0.75225,85.49882,59.96837,264.5231,0.94684,27.39574,5.44756,38.07219,28.35888,0.00444,34.80503,14.3489,40.08309,8.39092,25.5,69,12.1
2021-09-11 17:00:00,120.07923,0.75666,86.03287,59.96334,264.60913,0.94698,27.49424,5.43007,38.08,28.60178,0.0068,34.94793,14.40304,40.20527,8.46542,24.6,71,10.8
2021-09-11 18:00:00,120.08201,0.75621,85.97885,59.96405,264.69467,0.94712,27.55521,5.36349,38.06873,28.58018,0.00414,34.97781,14.35312,40.22817,8.41593,23.7,73,10.0
2021-09-11 19:00:00,120.08897,0.75671,86.04141,59.96749,264.78105,0.94713,27.53541,5.3719,38.06874,28.64862,0.00473,34.96687,14.34795,40.24388,8.41902,23.0,79,11.6
2021-09-11 20:00:00,120.09163,0.75594,85.96521,59.96834,264.86713,0.94716,27.43646,5.4308,38.08928,28.72959,0.00651,34.88817,14.3528,40.25186,8.30459,22.9,80,11.6
2021-09-11 21:00:00,120.09112,0.75475,85.79864,59.97231,264.95267,0.94689,27.32662,5.42003,38.09,28.57959,0.00414,34.79586,14.35696,40.28566,8.00253,22.5,78,13.5
2021-09-11 22:00:00,120.08787,0.75635,85.99521,59.96722,265.03912,0.94705,27.24359,5.37237,38.07873,28.70503,0.00562,34.31302,14.3415,40.29269,8.24328,21.4,80,13.8
2021-09-11 23:00:00,120.08068,0.75557,85.88728,59.96109,265.12475,0.94705,27.1902,5.40036,38.08095,28.61864,0.0068,34.08077,14.34177,40.30612,8.14707,20.8,83,13.0
2021-09-12 00:00:00,120.0811,0.75476,85.76904,59.97037,265.20911,0.94669,27.1449,5.44318,38.1,28.60727,0.00629,34.01153,14.35304,40.34947,8.15961,20.5,85,11.3
2021-09-12 01:00:00,120.07631,0.75484,85.7901,59.96572,265.30463,0.94666,27.1008,5.42157,38.091,28.58414,0.00477,33.99244,14.34462,40.3304,8.23228,20.3,86,10.0
2021-09-12 02:00:00,120.07409,0.7532,85.58882,59.9656,265.38206,0.94675,27.03616,5.41051,38.1,28.46199,0.0068,34.0,14.34288,40.31634,8.14121,20.2,86,9.4
2021-09-12 03:00:00,120.05536,0.79362,90.74467,59.96388,265.46849,0.95202,27.01512,7.3039,38.08936,31.78462,0.00651,33.98994,14.32532,40.33108,9.51033,20.2,85,9.4
2021-09-12 04:00:00,120.07817,0.75687,86.07273,59.96528,265.55909,0.94721,26.95397,5.56258,38.09873,28.72907,0.00414,33.99793,14.37384,40.30443,8.19026,20.1,86,8.9
2021-09-12 05:00:00,120.05636,0.78976,90.30391,59.96772,265.64504,0.95197,26.98075,7.34597,38.08745,31.47426,0.00503,33.97988,14.31539,40.31065,9.42804,19.9,87,7.5
2021-09-12 06:00:00,120.08364,0.75572,85.91595,59.97006,265.7351,0.94692,26.87575,5.45811,38.10015,28.65385,0.00592,33.98994,14.33994,40.31219,8.4215,19.6,89,4.7
2021-09-12 07:00:00,120.07708,0.75426,85.72502,59.95149,265.8212,0.94686,26.89701,5.4413,38.10873,28.5874,0.00444,33.98994,14.33276,40.32595,8.46013,19.6,92,4.4
2021-09-12 08:00:00,120.07683,0.75514,85.85,59.9626,265.9067,0.947,26.93712,5.46261,38.10872,28.68521,0.0074,33.98994,14.33219,40.34028,8.54493,20.4,91,4.9
2021-09-12 09:00:00,120.07536,0.75491,85.8053,59.95636,265.9924,0.94699,27.17132,5.47094,38.09744,28.63964,0.00621,33.98521,14.34276,40.33937,8.43908,21.7,86,6.0
2021-09-12 10:00:00,120.04781,0.79331,90.71985,59.95337,266.07919,0.95229,27.23231,7.32748,38.08641,31.72633,0.00592,34.2932,14.33378,40.31673,9.55348,23.3,77,5.8
2021-09-12 11:00:00,120.07701,0.75666,86.05423,59.96553,266.16922,0.94754,27.32228,5.4449,38.10744,28.71834,0.00947,34.91538,14.33827,40.2848,8.43359,25.9,67,4.1
2021-09-12 12:00:00,120.07779,0.75726,86.11964,59.96714,266.25551,0.94741,27.46271,5.4078,38.13,28.66134,0.00592,34.99882,14.36226,40.31594,8.41905,26.8,64,3.9
2021-09-12 13:00:00,120.08142,0.75558,85.92624,59.97062,266.34153,0.9474,27.65588,5.47681,38.10832,28.4716,0.0068,34.97929,14.35972,40.2974,8.3383,27.9,60,3.8
2021-09-12 14:00:00,120.07731,0.75559,85.90876,59.96414,266.42733,0.94715,27.74613,5.47921,38.14,28.50473,0.00533,35.01006,14.37702,40.32739,7.96243,29.2,55,3.7
2021-09-12 15:00:00,120.05192,0.79405,90.79947,59.96364,266.51402,0.95213,27.86842,7.32166,38.141,31.52278,0.00355,35.36124,14.37477,40.34843,9.22978,27.7,62,12.3
2021-09-12 16:00:00,120.07595,0.75694,86.06354,59.96251,266.60267,0.94719,27.98582,5.48164,38.15,28.48507,0.00504,35.86364,14.38552,40.31563,8.17249,26.2,69,13.2
2021-09-12 17:00:00,120.07634,0.75925,86.34484,59.96528,266.69046,0.94762,28.00067,5.58574,38.1319,28.68796,0.00621,35.89352,14.36912,40.29915,8.20241,24.8,72,13.9
2021-09-12 18:00:00,120.07849,0.75787,86.17036,59.96083,266.77691,0.9474,27.92204,5.42895,38.13742,28.58225,0.00473,35.90473,14.36406,40.25875,8.13233,24.3,74,12.8
2021-09-12 19:00:00,120.08725,0.75677,86.03207,59.96997,266.86292,0.94713,27.96523,5.47745,38.16304,28.53817,0.00385,35.75325,14.38366,40.29332,8.14075,23.7,77,11.2
2021-09-12 20:00:00,120.08808,0.75545,85.89583,59.97124,266.94888,0.94721,27.80068,5.4589,38.17,28.4574,0.00444,35.08669,14.37521,40.29641,8.12129,23.2,78,10.9
2021-09-12 21:00:00,120.08784,0.75668,86.03033,59.97062,267.03509,0.94717,27.74842,5.45259,38.14741,28.54172,0.0074,34.98136,14.36117,40.27688,8.24081,22.6,79,11.5
2021-09-12 22:00:00,120.06426,0.79318,90.71772,59.97041,267.12157,0.95225,27.72073,7.38459,38.15445,31.54497,0.00385,34.97929,14.36089,40.30218,9.53139,21.9,80,12.2
2021-09-12 23:00:00,120.08391,0.75638,86.01266,59.96364,267.2114,0.94733,27.67592,5.49205,38.1687,28.57574,0.00592,34.98964,14.35803,40.0948,8.35504,21.2,83,12.4
2021-09-13 00:00:00,120.07524,0.75876,86.28702,59.96335,267.29823,0.94761,27.62645,5.42553,38.18956,28.67169,0.00592,35.0,14.36711,40.11709,8.51219,20.9,84,12.5
2021-09-13 01:00:00,120.08089,0.7583,86.26521,59.96287,267.38416,0.94772,27.64263,5.44976,38.1787,28.67574,0.00325,34.98935,14.36139,40.10333,8.58847,20.8,85,12.2
